label,content
5,甲：“我不认为孩童应该往大街上乱跑。 乙：“把小孩关起来，不让他们呼吸新鲜空气，那真是太愚蠢了。”
5,对对手立场的歪曲，使反对更容易
5,布莱克市长希望在洛厄尔开设更多自行车道。他为什么要强迫我们把汽车和自行车留在各处？
5,第一个人：自行车基础设施需要扩大，因为骑自行车是一种可持续的交通方式。第二个人：我们不应该修建自行车道，因为骑自行车的人闯红灯会危及行人。
5,第一个人：自行车基础设施需要扩大，因为骑自行车是一种可持续的交通方式。第二个人：我们不应该修建自行车道，因为骑自行车的人闯红灯会危及行人。
5,歪曲引用的上下文；将文字或想法放入人们的口中/头脑中；创造一个“虚构的”或虚假的或伪造的情节或情况，以便您可以攻击它。这是什么谬论？
5,你支持死刑只是因为你想要“以眼还眼”，但我有几个充分的理由相信死刑从根本上是错误的......
5,为什么批评反恐法？你是恐怖分子吗？
5,如果你对一个人说，“我认为我们都应该呆在室内以扭转 COVID-19 曲线”，而他们说，“所以我猜你想让人们失业，”他在使用什么逻辑谬误？
5,"学生：你没有教我们这个；老师：所以你的意思是我们上课复习了你就没有学，对吧？你不想开始工作？"
5,"查理：我认为我们应该向学校投入更多资金。优质的公共教育非常重要。Bob：所以你是说我们应该削减军费开支，把它花在更多的螺旋笔记本和蜡笔上？我想你希望我们的国家成为恐怖分子的软弱无助的目标。"
5,"查理：在线非法发布和分享歌曲正在削弱音乐产业。鲍勃：你大错特错了；音乐行业做得很好！我不敢相信你认为应该允许政府监管我与朋友分享的内容。没有人想要一个我不能借给我女朋友一本书，让我的室友借我的 iPod，或者与我的博客粉丝分享一个有趣的模因的世界。"
5,妻子：我宁愿养狗也不愿养猫 丈夫：你为什么讨厌猫？
5,父亲：你需要清洗你的背包。男孩：你知道我有ADD！你为什么不能接受我本来的样子？
5,我的竞选对手一直说他想为穷人提供税收抵免。这意味着他想为中产阶级增税。
5,参议员：我将投票增加国防预算。观众：你为什么不担心教育？
5,"参议员认为我们可以通过驾驶 Prius来解决我们所有的生态问题，相反，参议员认为环境是如此具有破坏性，以至于任何人的汽车选择或驾驶习惯都不会产生丝毫影响。"
5,帕梅拉是班级书记。她说她认为班级应该做更多的服务项目。马克说他不敢相信帕梅拉不支持一年一度的学校舞会。
5,泰德：生物进化既是一种理论，也是一种事实。埃德温：太荒谬了！你怎么能绝对确定我们是池塘里的渣滓进化而来的！
5,"查理：非法在线发布和分享歌曲正在削弱音乐产业。鲍勃：你大错特错了；音乐产业做得很好。我不敢相信你认为应该允许政府监管我与“朋友”分享的内容。没有人想要一个我不能借给我女朋友一本书，让我的室友借我的 iPod，或者与我的博客粉丝分享一个有趣的模因的世界。"
5,学生们只想要手机，这样他们就可以在课堂上给朋友发短信；现在是时候让学生更多地关注学习而不是社交生活了。
5,演讲者/作者故意（故意）选择一个不好的或过于简单的例子来嘲笑（嘲笑）或反驳（证明错误）一个想法。
5,“参议员相信我们可以通过驾驶普锐斯解决我们所有的生态问题。”
5,Kerr 市长希望在 Greenpoint 建立更多的自行车道。他为什么要强迫我们把汽车和自行车留在各处？
5,李参议员今天宣布，她计划削减幼儿教育项目的资金。我们最不需要的是一个讨厌孩子的政府官员！
5,这个谬误攻击的是对手实际上没有的位置。
5,“我的老板不愿意增加我们每年的休假天数。这意味着她不关心我们的健康。不关心员工的健康是错误的。她应该被关心员工的人取代。”
5,我的对手认为我们应该废除汽水税。很遗憾他想鼓励人们不健康地吃喝。我说我们保留它。
5,"科学家：进化论解释了数百万年来动物如何进化、适应和多样化。反对者：如果我们是从猴子进化而来的，为什么还有猴子？为什么我们没有三只手臂？这不会给我带来竞争优势吗？这是什么逻辑谬误？"
5,市长争辩说我们需要减少动物收容所的资金以平衡预算。不要投票给认为政府不应该关心动物的人。
5,龙老师曾建议我们的学校让学生在毕业时选择统计而不是代数。坦率地说，您认为代数是一门无用的学科，这让我感到困惑。
5,卡罗琳说她认为她的朋友不应该对新来的女孩那么粗鲁。珍娜说，她无法相信卡罗琳选择与新来的女孩成为比一直认识她的女孩更好的朋友。
5,第一个人：我认为污染是气候变化的原因。第二个人：所以你认为人类会导致飓风、龙卷风和海啸？
5,老师：你得零分是因为你没有做作业。学生：你是认真的吗？你给我零分是因为你讨厌我？？？？
5,"查理：我认为我们应该向学校投入更多资金。优质的公共教育非常重要。Bob：所以你是说我们应该削减军费开支，把它花在更多的螺旋笔记本和蜡笔上？我想你希望我们的国家成为恐怖分子的软弱无助的目标。"
5,"查理：在线非法发布和分享歌曲正在削弱音乐产业。鲍勃：你大错特错了；音乐产业做得很好。我不敢相信你认为应该允许政府监管我与“朋友”分享的内容。没有人想要一个我不能借给我女朋友一本书，让我的室友借我的 iPod，或者与我的博客粉丝分享一个有趣的模因的世界。"
5,"查理：在线非法发布和分享歌曲正在削弱音乐产业。鲍勃：你大错特错了；音乐产业做得很好。我不敢相信你认为应该允许政府监管我与“朋友”分享的内容。没有人想要一个我不能借给我女朋友一本书，让我的室友借我的 iPod，或者与我的博客粉丝分享一个有趣的模因的世界。"
5,"查理：在线非法发布和分享歌曲正在削弱音乐产业。鲍勃：你大错特错了；音乐产业只是在寻找。我不敢相信你认为政府应该能够规范我与“朋友”分享的内容。没有人想要一个我不能借给我女朋友一本书，让我的室友借我的 iPod，或者与我的博客粉丝分享一个有趣的模因的世界。"
5,A：“许多商店告诉他们的员工说节日快乐而不是圣诞快乐。” B：“这太疯狂了！你为什么要摆脱圣诞节？！”
5,A：“我们需要转向无人驾驶汽车，作为提高道路安全的下一步。” B：“但是在亚利桑那州未能停车并杀死一名行人的自动驾驶优步呢？”
5,"“我想让我女儿上州立大学，这样她就可以避免负债太多。”“为什么你认为公立学校比私立学校好？哈佛和普林斯顿都是私立的。”这是什么？"
5,刘易斯参议员说我们不应该资助导弹打击计划。我不同意。我不知道你为什么要让我们这样毫无防备。
5,“不支持提议的州最低工资增长的人讨厌穷人。”
5,卡罗琳说她正在和新来的女孩共进午餐。珍娜说她无法相信卡罗琳为了新女孩而离开她的老朋友。
5,您希望我如何支持学校代金券计划？很快，我们所有市中心的学校都将耗尽资金，我们的孩子将失去希望，整个教育系统将崩溃。不，我无法支持完成所有这些的程序。
5,如果我们剥夺了农民种植转基因作物的能力，如果我们剥夺了这种选择权，人们就会挨饿，事实上，人们会挨饿。与我的对手不同，我选择使用我们可用的技术来拯救生命。
5,第一参议员：国家负债累累，我们不能增加国防预算。第二参议员：我不敢相信你想让国家毫无防备！
5,"助教：这个作业比我们想象的要难得多，所以我认为我们应该给完成它的学生一些加分。老师：这是一个糟糕的主意。如果我们平白无故地给每个人打满分，学生以后就懒得努力了。"
5,在威尔说我们应该在医疗和教育方面投入更多资金后，沃伦回应说，令他感到惊讶的是，威尔如此憎恨我们的国家，以至于他想通过削减军费开支来让我们的国家变得毫无防备。
5,如果争论是关于我们作为美国公众是否应该戴口罩，而你争论，“让婴儿戴口罩是荒谬的！”
5,"参议员 A：“我们应该减少军费开支，增加医疗和教育开支。”参议员 B：“所以你想让国家毫无防备？”"
5,"人 #1：我们必须在早上晚些时候开始上高中。人 #2：哦，所以你认为我们应该晚睡，上学到天黑？"
5,"Bill 和 Jill 正在争论清理他们的壁橱：Jill：“我们应该清理壁橱。它们有点乱。” Bill：“为什么，我们去年检查过那些橱柜。我们必须每天清洁它们吗？” Jill：“我从来没有说过要每天清洁它们。你只想永远保留所有垃圾，这太荒谬了。”"
